symbol,date,open,high,low,close,volume,close_30_ma,close_90_ma,trend,seasonal,residual,daily_return_pct
AAPL,2015-04-30,127.5,127.88,124.58,125.15,83195423,126.73616666666666,121.56188888888889,127.73883333333333,0.07567379058582763,-2.664507123919154,-2.712997512437798
AAPL,2015-05-01,126.1,130.13,125.3,128.95,58512638,126.78466666666667,121.75266666666667,127.89983333333333,0.020867121983428584,1.0292995446832265,3.036356372353155
AAPL,2015-05-04,129.5,130.57,128.26,128.7,50988278,126.87799999999999,121.92777777777778,128.08116666666666,0.020867121983428584,0.597966211349899,-0.19387359441643826
AAPL,2015-05-05,128.15,128.4498,125.78,125.8,49271416,126.83099999999999,122.07511111111111,128.1735,0.020867121983428584,-2.3943671219834215,-2.2533022533022473
AAPL,2015-05-06,126.56,126.75,123.36,125.01,72141010,126.775,122.21955555555556,128.36499999999998,0.020867121983428584,-3.375867121983404,-0.6279809220985588
AAPL,2015-05-07,124.77,126.08,124.02,125.26,43940895,126.83766666666666,122.34477777777778,128.53166666666667,0.020867121983428584,-3.29253378865009,0.1999840012798959
AAPL,2015-05-08,126.68,127.62,126.11,127.62,55550382,126.95033333333332,122.49711111111111,128.66866666666664,0.020867121983428584,-1.0695337886500624,1.884081111288527
AAPL,2015-05-11,127.39,127.56,125.625,126.32,42035757,127.05266666666667,122.65044444444443,128.8615,0.020867121983428584,-2.562367121983442,-1.018649114558856
AAPL,2015-05-12,125.6,126.88,124.82,125.865,48160032,127.03583333333333,122.82249999999999,128.94016666666667,0.020867121983428584,-3.0960337886501037,-0.3601963267891084
AAPL,2015-05-13,126.15,127.19,125.87,126.01,34694235,127.0885,123.00783333333334,129.04716666666667,0.020867121983428584,-3.058033788650093,0.1152027966472069
AAPL,2015-05-14,127.41,128.95,127.16,128.95,45203456,127.24516666666665,123.26005555555557,129.07183333333333,0.020867121983428584,-0.14270045531677047,2.333148162844201
AAPL,2015-05-15,129.07,129.49,128.21,128.77,38208034,127.36016666666666,123.51016666666668,129.03783333333334,0.020867121983428584,-0.2887004553167571,-0.13958898797982178
AAPL,2015-05-18,128.38,130.72,128.36,130.19,50882918,127.45483333333333,123.75949999999999,128.95516666666666,0.020867121983428584,1.2139662113499128,1.1027413217364224
AAPL,2015-05-19,130.69,130.88,129.64,130.07,44633240,127.59016666666666,123.9615,128.78083333333333,0.020867121983428584,1.2682995446832308,-0.092172977955296
AAPL,2015-05-20,130.0,130.98,129.34,130.06,36454932,127.73883333333333,124.16205555555557,128.72483333333332,0.020867121983428584,1.3142995446832515,-0.007688167909580823
AAPL,2015-05-21,130.07,131.63,129.83,131.39,39730364,127.89983333333333,124.40805555555556,128.72316666666666,0.020867121983428584,2.6459662113499007,1.0226049515608127
AAPL,2015-05-22,131.6,132.97,131.4,132.54,45595972,128.08116666666666,124.65605555555555,128.79049999999998,0.020867121983428584,3.728632878016583,0.8752568688636941
AAPL,2015-05-26,132.6,132.91,129.12,129.62,70697560,128.1735,124.87627777777777,128.72283333333334,0.020867121983428584,0.876299544683235,-2.2031084955485003
AAPL,2015-05-27,130.34,132.26,130.05,132.045,45833246,128.36499999999998,125.15655555555556,128.68616666666668,0.020867121983428584,3.3379662113498796,1.8708532633852748
AAPL,2015-05-28,131.86,131.95,131.1,131.78,30733309,128.53166666666667,125.44311111111112,128.73616666666666,0.020867121983428584,3.0229662113499103,-0.20068915899881246
AAPL,2015-05-29,131.23,131.45,129.9,130.28,50884452,128.66866666666664,125.68266666666665,128.83183333333332,0.020867121983428584,1.427299544683251,-1.1382607375929554
AAPL,2015-06-01,131.2,131.39,130.05,130.535,32112797,128.8615,125.91583333333332,128.8765,-0.20723872366517762,1.8657387236651812,0.19573226895917006
AAPL,2015-06-02,129.86,130.655,129.32,129.96,33667627,128.94016666666667,126.11094444444446,128.87616666666665,-0.20723872366517762,1.291072056998537,-0.44049488642892154
AAPL,2015-06-03,130.66,130.94,129.9,130.12,30983542,129.04716666666667,126.30138888888887,128.89983333333333,-0.20723872366517762,1.4274053903318487,0.12311480455524659
AAPL,2015-06-04,129.58,130.58,128.91,129.36,38450118,129.07183333333333,126.48205555555556,128.97466666666668,-0.20723872366517762,0.5925720569985129,-0.5840762373193864
AAPL,2015-06-05,129.5,129.69,128.36,128.65,35626800,129.03783333333334,126.69883333333331,129.02433333333335,-0.20723872366517762,-0.167094609668162,-0.5488559059987685
AAPL,2015-06-08,128.9,129.21,126.83,127.8,52674786,128.95516666666666,126.83761111111112,128.951,-0.20723872366517762,-0.9437612763348187,-0.6607073455110801
AAPL,2015-06-09,126.7,128.08,125.62,127.42,56075420,128.78083333333333,126.93227777777778,128.80966666666666,-0.20723872366517762,-1.1824279430014786,-0.29733959311423197
AAPL,2015-06-10,127.92,129.34,127.85,128.88,39087250,128.72483333333332,127.0625,128.65083333333334,-0.20723872366517762,0.4364053903318348,1.1458169832051501
AAPL,2015-06-11,129.18,130.18,128.475,128.59,35390887,128.72316666666666,127.17316666666666,128.53516666666667,-0.20723872366517762,0.2620720569985122,-0.22501551831159983
AAPL,2015-06-12,128.185,128.33,127.11,127.17,36886246,128.79049999999998,127.26783333333333,128.4145,-0.20723872366517762,-1.0372612763348246,-1.10428493662027
AAPL,2015-06-15,126.1,127.24,125.71,126.92,43988946,128.72283333333334,127.34961111111112,128.23483333333334,-0.20723872366517762,-1.1075946096681621,-0.19658724541952166
AAPL,2015-06-16,127.03,127.85,126.37,127.6,31494131,128.68616666666668,127.43472222222222,128.00650000000002,-0.20723872366517762,-0.1992612763348449,0.5357705641348742
AAPL,2015-06-17,127.72,127.88,126.74,127.3,32918071,128.73616666666666,127.52772222222221,127.7715,-0.20723872366517762,-0.26426127633482843,-0.23510971786833146
AAPL,2015-06-18,127.23,128.31,127.22,127.88,35407220,128.83183333333332,127.6183888888889,127.37233333333333,-0.20723872366517762,0.714905390331843,0.4556166535742312
AAPL,2015-06-19,127.71,127.82,126.4,126.6,54716887,128.8765,127.66927777777776,127.089,-0.20723872366517762,-0.2817612763348267,-1.0009383797309979
AAPL,2015-06-22,127.49,128.06,127.08,127.61,34039345,128.87616666666665,127.69961111111111,126.935,-0.20723872366517762,0.8822387236651748,0.79778830963666
AAPL,2015-06-23,127.48,127.61,126.8792,127.03,30268863,128.89983333333333,127.70594444444444,126.77083333333333,-0.20723872366517762,0.46640539033185013,-0.4545098346524501
AAPL,2015-06-24,127.21,129.8,127.12,128.11,55280855,128.97466666666668,127.71738888888888,126.66616666666665,-0.20723872366517762,1.6510720569985364,0.8501928678265047
AAPL,2015-06-25,128.86,129.2,127.5,127.5,31938100,129.02433333333335,127.7137222222222,126.6125,-0.20723872366517762,1.0947387236651804,-0.47615330575287995
AAPL,2015-06-26,127.67,127.99,126.51,126.75,44066841,128.951,127.69188888888887,126.62116666666665,-0.20723872366517762,0.3360720569985245,-0.588235294117645
AAPL,2015-06-29,125.46,126.47,124.48,124.53,49161427,128.80966666666666,127.64833333333334,126.73516666666666,-0.20723872366517762,-1.9979279430014787,-1.7514792899408271
AAPL,2015-06-30,125.57,126.12,124.86,125.425,44370682,128.65083333333334,127.6031111111111,126.8335,-0.20723872366517762,-1.201261276334826,0.718702320725928
AAPL,2015-07-01,126.9,126.94,125.99,126.6,30238811,128.53516666666667,127.532,126.76016666666666,0.005612836269141441,-0.16577950293581023,0.9368148295794354
AAPL,2015-07-02,126.43,126.69,125.77,126.44,27210952,128.4145,127.46833333333333,126.63616666666667,0.005612836269141441,-0.2017795029358116,-0.1263823064770908
AAPL,2015-07-06,124.94,126.23,124.85,126.0,28060431,128.23483333333334,127.43733333333334,126.49983333333333,0.005612836269141441,-0.5054461696024692,-0.34799114204365766
AAPL,2015-07-07,125.89,126.15,123.77,125.69,46946811,128.00650000000002,127.38483333333333,126.35316666666668,0.005612836269141441,-0.6687795029358246,-0.2460317460317496
AAPL,2015-07-08,124.48,124.64,122.54,122.57,60761614,127.7715,127.3193888888889,126.23516666666666,0.005612836269141441,-3.6707795029358055,-2.4822977166043425
AAPL,2015-07-09,123.85,124.06,119.22,120.07,78595038,127.37233333333333,127.21916666666667,126.0815,0.005612836269141441,-6.0171128362691535,-2.039650811781024
AAPL,2015-07-10,121.94,123.85,121.21,123.28,61354474,127.089,127.15161111111112,125.91716666666666,0.005612836269141441,-2.6427795029357997,2.67344049304572
AAPL,2015-07-13,125.03,125.755,124.32,125.66,41440538,126.935,127.1196111111111,125.69783333333334,0.005612836269141441,-0.043446169602480156,1.9305645684620343
AAPL,2015-07-14,126.04,126.37,125.04,125.61,31768139,126.77083333333333,127.11072222222221,125.42583333333332,0.005612836269141441,0.17855383039754247,-0.03978990927900883
AAPL,2015-07-15,125.72,127.15,125.58,126.82,33649200,126.66616666666665,127.11316666666669,124.99350000000001,0.005612836269141441,1.8208871637308401,0.9632991003900804
AAPL,2015-07-16,127.74,128.57,127.35,128.51,36222447,126.6125,127.12838888888888,124.60583333333334,0.005612836269141441,3.898553830397513,1.332597382116374
AAPL,2015-07-17,129.08,129.62,128.31,129.62,46164710,126.62116666666665,127.18516666666666,124.17316666666666,0.005612836269141441,5.4412204970642035,0.8637460119835128
AAPL,2015-07-20,130.97,132.97,130.7,132.07,58900203,126.73516666666666,127.29438888888888,123.77383333333333,0.005612836269141441,8.290553830397522,1.8901404104304742
AAPL,2015-07-21,132.85,132.92,130.32,130.75,76756427,126.8335,127.3643888888889,123.5395,0.005612836269141441,7.204887163730855,-0.9994699780419447
AAPL,2015-07-22,121.99,125.5,121.99,125.22,115450607,126.76016666666666,127.38250000000001,123.1715,0.005612836269141441,2.042887163730863,-4.229445506692164
AAPL,2015-07-23,126.2,127.09,125.06,125.16,50999452,126.63616666666667,127.38483333333333,122.83200000000001,0.005612836269141441,2.3223871637308475,-0.047915668423581526
AAPL,2015-07-24,125.32,125.74,123.9,124.5,42162332,126.49983333333333,127.35661111111112,122.45033333333335,0.005612836269141441,2.0440538303975115,-0.5273250239693161
AAPL,2015-07-27,123.09,123.61,122.12,122.77,44455540,126.35316666666668,127.29327777777776,122.10099999999998,0.005612836269141441,0.6633871637308697,-1.3895582329317313
AAPL,2015-07-28,123.38,123.91,122.55,123.38,33618097,126.23516666666666,127.24755555555556,121.80633333333334,0.005612836269141441,1.5680538303975122,0.4968640547365011
AAPL,2015-07-29,123.15,123.5,122.27,122.99,37011653,126.0815,127.21522222222224,121.5,0.005612836269141441,1.4843871637308534,-0.31609661209272
AAPL,2015-07-30,122.32,122.5699,121.71,122.37,33628268,125.91716666666666,127.16144444444443,121.24799999999999,0.005612836269141441,1.1163871637308727,-0.5041060248800688
AAPL,2015-07-31,122.6,122.6425,120.91,121.3,42884953,125.69783333333334,127.10155555555555,121.00066666666666,0.005612836269141441,0.29372049706419534,-0.8743973196044807
AAPL,2015-08-03,121.5,122.57,117.52,118.44,69975968,125.42583333333332,127.04666666666668,120.41666666666667,0.1745598077698645,-2.1512264744365384,-2.3577906018136807
AAPL,2015-08-04,117.42,117.7,113.25,114.64,124138623,124.99350000000001,126.94,119.66533333333334,0.1745598077698645,-5.1998931411032006,-3.208375548801079
AAPL,2015-08-05,112.95,117.44,112.1,115.4,99312613,124.60583333333334,126.85277777777777,118.93633333333332,0.1745598077698645,-3.710893141103182,0.6629448709002173
AAPL,2015-08-06,115.97,116.5,114.115,115.13,52903040,124.17316666666666,126.72788888888888,118.36533333333334,0.1745598077698645,-3.4098931411032085,-0.23396880415945676
AAPL,2015-08-07,114.58,116.25,114.5,115.52,38670405,123.77383333333333,126.62888888888887,117.84566666666666,0.1745598077698645,-2.500226474436528,0.33874750282290034
AAPL,2015-08-10,116.53,119.99,116.53,119.72,54951597,123.5395,126.57855555555555,117.30133333333333,0.1745598077698645,2.244106858896802,3.6357340720221565
AAPL,2015-08-11,117.81,118.18,113.33,113.49,97082814,123.1715,126.44711111111111,116.65766666666667,0.1745598077698645,-3.342226474436541,-5.203808887403949
AAPL,2015-08-12,112.53,115.42,109.63,115.24,101685610,122.83200000000001,126.31255555555555,115.89,0.1745598077698645,-0.8245598077698701,1.5419860780685468
AAPL,2015-08-13,116.04,116.4,114.54,115.15,48535789,122.45033333333335,126.1918888888889,115.46066666666667,0.1745598077698645,-0.4852264744365271,-0.07809788267961748
AAPL,2015-08-14,114.32,116.31,114.01,115.96,42929516,122.10099999999998,126.08477777777779,114.96766666666666,0.1745598077698645,0.8177735255634702,0.7034303082935178
AAPL,2015-08-17,116.04,117.65,115.5,117.16,40884745,121.80633333333334,125.98033333333333,114.46,0.1745598077698645,2.525440192230138,1.0348395998620141
AAPL,2015-08-18,116.43,117.44,116.01,116.5,34560708,121.5,125.86255555555557,114.11133333333332,0.1745598077698645,2.214106858896815,-0.5633321952884907
AAPL,2015-08-19,116.1,116.52,114.68,115.01,48286510,121.24799999999999,125.73100000000001,113.67033333333333,0.1745598077698645,1.1651068588968088,-1.2789699570815438
AAPL,2015-08-20,114.08,114.35,111.63,112.65,68501622,121.00066666666666,125.57933333333332,113.32300000000001,0.1745598077698645,-0.8475598077698663,-2.051995478654034
AAPL,2015-08-21,110.43,111.9,105.645,105.76,128275471,120.41666666666667,125.34577777777778,113.051,0.1745598077698645,-7.4655598077698615,-6.116289391921881
AAPL,2015-08-24,94.87,108.8,92.0,103.12,162206292,119.66533333333334,125.08966666666666,112.85133333333333,0.1745598077698645,-9.905893141103189,-2.4962178517397904
AAPL,2015-08-25,111.11,111.11,103.5,103.74,103601599,118.93633333333332,124.85622222222221,112.77933333333334,0.1745598077698645,-9.21389314110321,0.6012412723040983
AAPL,2015-08-26,107.085,109.89,105.05,109.69,96774611,118.36533333333334,124.65722222222222,112.83833333333334,0.1745598077698645,-3.322893141103205,5.735492577597845
AAPL,2015-08-27,112.25,113.24,110.02,112.92,84616056,117.84566666666666,124.50177777777778,112.78899999999999,0.1745598077698645,-0.04355980776985005,2.9446622299206915
AAPL,2015-08-28,112.17,113.31,111.54,113.29,53164407,117.30133333333333,124.33144444444444,112.733,0.1745598077698645,0.3824401922301377,0.3276656039674197
AAPL,2015-08-31,112.13,114.53,112.0,112.76,56229271,116.65766666666667,124.14355555555554,112.72266666666668,0.1745598077698645,-0.13722647443654237,-0.4678259334451429
AAPL,2015-09-01,110.18,111.88,107.36,107.72,76845860,115.89,123.89288888888889,112.512,0.01950405065047677,-4.811504050650479,-4.469670095778655
AAPL,2015-09-02,110.0,112.34,109.131,112.34,61888812,115.46066666666667,123.66722222222224,112.53966666666666,0.01950405065047677,-0.21917071731713522,4.288897140735237
AAPL,2015-09-03,112.49,112.78,110.04,110.37,53233940,114.96766666666666,123.44288888888887,112.53166666666667,0.01950405065047677,-2.1811707173171384,-1.753605127292146
AAPL,2015-09-04,108.97,110.45,108.51,109.27,49996311,114.46,123.22766666666666,112.517,0.01950405065047677,-3.2665040506504766,-0.9966476397571866
AAPL,2015-09-08,111.65,112.56,110.32,112.31,54843626,114.11133333333332,123.085,112.39966666666668,0.01950405065047677,-0.10917071731715,2.7820993868399535
AAPL,2015-09-09,113.76,114.02,109.77,110.15,85010804,113.67033333333333,122.87611111111111,112.12966666666667,0.01950405065047677,-1.9991707173171362,-1.9232481524352196
AAPL,2015-09-10,110.27,113.2825,109.9,112.57,62892831,113.32300000000001,122.6968888888889,111.923,0.01950405065047677,0.6274959493495146,2.197004085338161
AAPL,2015-09-11,111.79,114.21,111.76,114.21,49915473,113.051,122.56811111111111,111.742,0.01950405065047677,2.4484959493495126,1.4568712800923977
AAPL,2015-09-14,116.58,116.89,114.86,115.31,58363431,112.85133333333333,122.46033333333331,111.66633333333334,0.01950405065047677,3.6241626160161844,0.9631380789773214
AAPL,2015-09-15,115.93,116.53,114.42,116.28,43341155,112.77933333333334,122.36055555555555,111.83366666666666,0.01950405065047677,4.426829282682865,0.8412106495533811
AAPL,2015-09-16,116.25,116.54,115.44,116.41,37173489,112.83833333333334,122.236,112.10666666666665,0.01950405065047677,4.283829282682865,0.11179910560714656
AAPL,2015-09-17,115.66,116.49,113.715,113.92,64112641,112.78899999999999,122.09822222222222,112.34133333333334,0.01950405065047677,1.5591626160161867,-2.1389914955759814
AAPL,2015-09-18,112.21,114.3,111.87,113.45,74285291,112.733,121.96027777777779,112.33500000000001,0.01950405065047677,1.0954959493495182,-0.4125702247190999
AAPL,2015-09-21,113.67,115.37,113.66,115.21,50221965,112.72266666666668,121.84027777777777,112.30833333333334,0.01950405065047677,2.88216261601618,1.551344204495364
AAPL,2015-09-22,113.38,114.18,112.5201,113.4,50346159,112.512,121.66749999999999,112.252,0.01950405065047677,1.1284959493495337,-1.5710441801926822
AAPL,2015-09-23,113.63,114.72,113.3,114.32,35756716,112.53966666666666,121.50694444444444,112.21966666666665,0.01950405065047677,2.080829282682862,0.8112874779541368
AAPL,2015-09-24,113.25,115.5,112.37,115.0,50219475,112.53166666666667,121.33816666666668,112.30266666666667,0.01950405065047677,2.6778292826828562,0.5948215535339418
AAPL,2015-09-25,116.44,116.69,114.02,114.71,56151926,112.517,121.1675,112.28666666666666,0.01950405065047677,2.4038292826828553,-0.25217391304348524
AAPL,2015-09-28,113.85,114.57,112.44,112.44,52109011,112.39966666666668,120.97172222222223,112.309,0.01950405065047677,0.11149594934952345,-1.978903321419223
AAPL,2015-09-29,112.83,113.51,107.86,109.06,73365384,112.12966666666667,120.72361111111111,112.391,0.01950405065047677,-3.3505040506504797,-3.0060476698683725
AAPL,2015-09-30,110.17,111.54,108.73,110.3,66473033,111.923,120.47649999999999,112.43966666666667,0.01950405065047677,-2.159170717317147,1.1369888134971529
AAPL,2015-10-01,109.07,109.62,107.31,109.58,63929100,111.742,120.25383333333333,112.56,-0.5838168967755897,-2.3961831032244145,-0.6527651858567518
AAPL,2015-10-02,108.01,111.0136,107.55,110.38,58019758,111.66633333333334,120.01311111111112,112.65766666666667,-0.5838168967755897,-1.693849769891086,0.7300602299689762
AAPL,2015-10-05,109.88,111.3698,109.07,110.78,52064743,111.83366666666666,119.77977777777778,112.82,-0.5838168967755897,-1.4561831032244024,0.36238448994383443
AAPL,2015-10-06,110.63,111.74,109.765,111.31,48856977,112.10666666666665,119.56900000000002,112.81899999999999,-0.5838168967755897,-0.9251831032243965,0.4784257086116739
AAPL,2015-10-07,111.74,111.77,109.41,110.78,46765550,112.34133333333334,119.3495,112.76133333333334,-0.5838168967755897,-1.3975164365577493,-0.47614769562482895
AAPL,2015-10-08,110.19,110.19,108.21,109.5,61979577,112.33500000000001,119.12216666666666,112.85666666666665,-0.5838168967755897,-2.7728497698910655,-1.1554432207979803
AAPL,2015-10-09,110.0,112.28,109.49,112.12,52766140,112.30833333333334,118.92216666666667,113.07700000000001,-0.5838168967755897,-0.37318310322441817,2.392694063926948
AAPL,2015-10-12,112.73,112.75,111.44,111.6,30467204,112.252,118.72483333333334,113.27866666666665,-0.5838168967755897,-1.094849769891068,-0.4637887977167465
AAPL,2015-10-13,110.82,112.45,110.68,111.79,33049256,112.21966666666665,118.5375,113.47766666666666,-0.5838168967755897,-1.1038497698910683,0.17025089605735566
AAPL,2015-10-14,111.29,111.52,109.56,110.21,44462449,112.30266666666667,118.34205555555556,113.78333333333333,-0.5838168967755897,-2.9895164365577482,-1.413364343859036
AAPL,2015-10-15,110.93,112.1,110.49,111.86,37673452,112.28666666666666,118.16916666666665,114.03933333333335,-0.5838168967755897,-1.5955164365577568,1.4971418201615183
AAPL,2015-10-16,111.78,112.0,110.53,111.04,39232609,112.309,117.97094444444444,114.23666666666666,-0.5838168967755897,-2.612849769891069,-0.7330591811192555
AAPL,2015-10-19,110.8,111.75,110.11,111.73,29759153,112.391,117.78361111111111,114.44833333333332,-0.5838168967755897,-2.13451643655773,0.6213976945244948
AAPL,2015-10-20,111.34,114.17,110.82,113.77,48967763,112.43966666666667,117.63472222222222,114.71933333333332,-0.5838168967755897,-0.3655164365577386,1.825830126197081
AAPL,2015-10-21,114.0,115.58,113.7,113.76,42326974,112.56,117.4885,114.97633333333333,-0.5838168967755897,-0.6325164365577345,-0.008789663355890376
AAPL,2015-10-22,114.33,115.5,114.1,115.5,41654089,112.65766666666667,117.35405555555555,115.17,-0.5838168967755897,0.913816896775588,1.5295358649789037
AAPL,2015-10-23,116.7,119.228,116.33,119.08,59366914,112.82,117.26272222222222,115.37466666666666,-0.5838168967755897,4.289150230108932,3.099567099567091
AAPL,2015-10-26,118.08,118.13,114.92,115.28,66333781,112.81899999999999,117.12272222222222,115.44,-0.5838168967755897,0.4238168967755931,-3.1911320120927122
AAPL,2015-10-27,115.4,116.54,113.99,114.55,69884400,112.76133333333334,116.98883333333335,115.55316666666667,-0.5838168967755897,-0.41934976989108264,-0.6332408049965377
AAPL,2015-10-28,116.93,119.3,116.06,119.27,85551352,112.85666666666665,116.89616666666667,115.6325,-0.5838168967755897,4.221316896775592,4.12047140986469
AAPL,2015-10-29,118.7,120.69,118.27,120.53,51227334,113.07700000000001,116.82394444444444,115.8495,-0.5838168967755897,5.2643168967755845,1.05642659512033
AAPL,2015-10-30,120.99,121.22,119.45,119.5,49365254,113.27866666666665,116.72827777777778,116.15883333333333,-0.5838168967755897,3.9249835634422556,-0.8545590309466555
AAPL,2015-11-02,119.87,121.36,119.61,121.18,32203267,113.47766666666666,116.65805555555556,116.39816666666667,0.8775333183385126,3.904300014994826,1.4058577405857697
AAPL,2015-11-03,120.79,123.49,120.7,122.57,45518976,113.78333333333333,116.61161111111112,116.60316666666668,0.8775333183385126,5.0893000149948,1.1470539693018589
AAPL,2015-11-04,123.13,123.82,121.62,122.0,44886050,114.03933333333335,116.58349999999999,116.8395,0.8775333183385126,4.282966681661486,-0.4650403850860685
AAPL,2015-11-05,121.85,122.69,120.18,120.92,39552680,114.23666666666666,116.53344444444444,117.10016666666667,0.8775333183385126,2.9423000149948226,-0.8852459016393421
AAPL,2015-11-06,121.11,121.81,120.62,121.06,33042283,114.44833333333332,116.4718888888889,117.2985,0.8775333183385126,2.8839666816614855,0.11577902745616431
AAPL,2015-11-09,120.96,121.81,120.05,120.57,33871405,114.71933333333332,116.40666666666667,117.54050000000001,0.8775333183385126,2.151966681661472,-0.40475797125393287
AAPL,2015-11-10,116.9,118.07,116.061,116.77,59127931,114.97633333333333,116.30411111111113,117.72749999999999,0.8775333183385126,-1.8350333183385086,-3.151696110143487
AAPL,2015-11-11,116.37,117.42,115.21,116.11,45217971,115.17,116.19766666666666,117.81116666666667,0.8775333183385126,-2.578699985005178,-0.5652136678941488
AAPL,2015-11-12,116.26,116.82,115.65,115.72,32525579,115.37466666666666,116.12155555555556,117.85916666666665,0.8775333183385126,-3.0166999850051663,-0.33588838170700575
AAPL,2015-11-13,115.2,115.57,112.27,112.34,45812403,115.44,116.03566666666666,117.97683333333333,0.8775333183385126,-6.514366651671841,-2.9208434151399842
AAPL,2015-11-16,111.38,114.24,111.0,114.175,38106701,115.55316666666667,115.9345,117.95016666666668,0.8775333183385126,-4.65269998500519,1.6334342175538419
AAPL,2015-11-17,114.92,115.05,113.32,113.69,27616939,115.6325,115.8015,118.0485,0.8775333183385126,-5.236033318338519,-0.4247865119334393
AAPL,2015-11-18,115.76,117.49,115.5,117.29,46674697,115.8495,115.70905555555557,118.08416666666668,0.8775333183385126,-1.6716999850051817,3.1665054094467404
AAPL,2015-11-19,117.64,119.75,116.76,118.78,43295820,116.15883333333333,115.61972222222222,117.98083333333334,0.8775333183385126,-0.07836665167184798,1.270355529030609
AAPL,2015-11-20,119.2,119.92,118.85,119.3,34287096,116.39816666666667,115.51738888888889,117.73583333333335,0.8775333183385126,0.6866333483281384,0.43778413874389077
AAPL,2015-11-23,119.27,119.73,117.34,117.75,32482528,116.60316666666668,115.3855,117.50183333333332,0.8775333183385126,-0.6293666516718357,-1.2992455993294239
AAPL,2015-11-24,117.33,119.35,117.12,118.88,42803172,116.8395,115.23894444444446,117.1455,0.8775333183385126,0.8569666816614845,0.959660297239906
AAPL,2015-11-25,119.21,119.23,117.92,118.03,21388308,117.10016666666667,115.0976111111111,116.77116666666667,0.8775333183385126,0.3813000149948156,-0.7150067294750984
AAPL,2015-11-27,118.29,118.41,117.6,117.81,13046445,117.2985,115.01527777777778,116.33716666666668,0.8775333183385126,0.5953000149948142,-0.18639328984156878
AAPL,2015-11-30,117.99,119.41,117.75,118.3,39180322,117.54050000000001,114.93905555555556,115.84083333333335,0.8775333183385126,1.5816333483281344,0.41592394533571664
AAPL,2015-12-01,118.75,118.81,116.86,117.34,34852374,117.72749999999999,114.8595,115.38316666666668,0.12784632838546908,1.8289870049478523,-0.8114961961115719
AAPL,2015-12-02,117.05,118.11,116.08,116.28,33386563,117.81116666666667,114.78738888888888,114.9385,0.12784632838546908,1.2136536716145272,-0.9033577637634238
AAPL,2015-12-03,116.55,116.79,114.22,115.2,41569509,117.85916666666665,114.6965,114.6665,0.12784632838546908,0.4056536716145346,-0.9287925696594423
AAPL,2015-12-04,115.29,119.25,115.11,119.03,57776977,117.97683333333333,114.6525,114.39716666666666,0.12784632838546908,4.504987004947869,3.3246527777777812
AAPL,2015-12-07,118.98,119.86,117.81,118.28,32084249,117.95016666666668,114.60705555555553,114.10050000000001,0.12784632838546908,4.051653671614521,-0.6300932538015669
AAPL,2015-12-08,117.52,118.6,116.86,118.23,34309450,118.0485,114.57294444444445,113.98049999999999,0.12784632838546908,4.121653671614543,-0.0422725735542806
AAPL,2015-12-09,117.64,117.69,115.08,115.62,46361357,118.08416666666668,114.5416111111111,113.752,0.12784632838546908,1.74015367161454,-2.2075615326059395
AAPL,2015-12-10,116.04,116.94,115.51,116.17,29212727,117.98083333333334,114.5586111111111,113.471,0.12784632838546908,2.571153671614529,0.4756962463241532
AAPL,2015-12-11,115.19,115.39,112.851,113.18,46886161,117.73583333333335,114.53394444444444,113.073,0.12784632838546908,-0.020846328385455554,-2.573814237755012
AAPL,2015-12-14,112.18,112.68,109.79,112.48,65003609,117.50183333333332,114.5045,112.53733333333334,0.12784632838546908,-0.18517966171880143,-0.6184838310655638
AAPL,2015-12-15,111.94,112.8,110.35,110.49,53323105,117.1455,114.4486111111111,111.91733333333333,0.12784632838546908,-1.555179661718806,-1.769203413940268
AAPL,2015-12-16,111.07,111.99,108.8,111.34,56238467,116.77116666666667,114.35549999999999,111.20733333333332,0.12784632838546908,0.004820338281210507,0.769300389175509
AAPL,2015-12-17,112.02,112.25,108.98,108.98,44772827,116.33716666666668,114.3053888888889,110.47666666666667,0.12784632838546908,-1.6245129950521389,-2.119633554876954
AAPL,2015-12-18,108.91,109.52,105.81,106.03,96453327,115.84083333333335,114.20305555555555,109.82666666666667,0.12784632838546908,-3.924512995052136,-2.7069187006790285
AAPL,2015-12-21,107.28,107.37,105.57,107.33,47590610,115.38316666666668,114.11616666666667,109.23166666666667,0.12784632838546908,-2.02951299505214,1.2260680939356838
AAPL,2015-12-22,107.4,107.72,106.451,107.23,32789367,114.9385,114.01916666666665,108.53466666666667,0.12784632838546908,-1.4325129950521316,-0.09317059536010364
AAPL,2015-12-23,107.27,108.85,107.2,108.61,32657354,114.6665,113.92416666666666,107.94066666666667,0.12784632838546908,0.5414870049478581,1.2869532780005466
AAPL,2015-12-24,109.0,109.0,107.95,108.03,13596680,114.39716666666666,113.83005555555556,107.30233333333334,0.12784632838546908,0.5998203382811952,-0.5340208083970177
AAPL,2015-12-28,107.59,107.69,106.1807,106.82,26704210,114.10050000000001,113.73905555555555,106.68433333333334,0.12784632838546908,0.007820338281182199,-1.1200592428029288
AAPL,2015-12-29,106.96,109.43,106.86,108.74,30931243,113.98049999999999,113.6956111111111,105.943,0.12784632838546908,2.669153671614528,1.7974162141920935
AAPL,2015-12-30,108.58,108.7,107.18,107.32,25213777,113.752,113.71294444444443,105.21033333333335,0.12784632838546908,1.9818203382811717,-1.3058672061798782
